time,pos_lowerbackrx,pos_upperbackrx,pos_rtibiarx,pos_ltibiarx,pos_rfemurrx,pos_lfemurrx,pos_rfootrx,pos_lfootrx,pos_rhumerusrx,pos_lhumerusrx,pos_rhumerusrz,pos_lhumerusrz,pos_rhumerusry,pos_lhumerusry,pos_rradiusrx,pos_lradiusrx,force_headrx,force_headry,force_headrz,force_lclaviclery,force_lclaviclerz,force_lfemurrx,force_lfemurry,force_lfemurrz,force_lfingersrx,force_lfootrx,force_lfootrz,force_lhandrx,force_lhandrz,force_lhumerusrx,force_lhumerusry,force_lhumerusrz,force_lowerbackrx,force_lowerbackry,force_lowerbackrz,force_lowerneckrx,force_lowerneckry,force_lowerneckrz,force_lradiusrx,force_lthumbrx,force_lthumbrz,force_ltibiarx,force_ltoesrx,force_lwristry,force_rclaviclery,force_rclaviclerz,force_rfemurrx,force_rfemurry,force_rfemurrz,force_rfingersrx,force_rfootrx,force_rfootrz,force_rhandrx,force_rhandrz,force_rhumerusrx,force_rhumerusry,force_rhumerusrz,force_rradiusrx,force_rthumbrx,force_rthumbrz,force_rtibiarx,force_rtoesrx,force_rwristry,force_thoraxrx,force_thoraxry,force_thoraxrz,force_upperbackrx,force_upperbackry,force_upperbackrz,force_upperneckrx,force_upperneckry,force_upperneckrz,iaa_lowerbackrx_g,iaa_upperbackrx_g,iaa_rtibiarx_g,iaa_ltibiarx_g,iaa_rfemurrx_g,iaa_lfemurrx_g,iaa_rfootrx_g,iaa_lfootrx_g,iaa_rhumerusrx_g,iaa_lhumerusrx_g,iaa_rhumerusrz_g,iaa_lhumerusrz_g,iaa_rhumerusry_g,iaa_lhumerusry_g,iaa_rradiusrx_g,iaa_lradiusrx_g,iaa_lowerbackrx_c,iaa_upperbackrx_c,iaa_rtibiarx_c,iaa_ltibiarx_c,iaa_rfemurrx_c,iaa_lfemurrx_c,iaa_rfootrx_c,iaa_lfootrx_c,iaa_rhumerusrx_c,iaa_lhumerusrx_c,iaa_rhumerusrz_c,iaa_lhumerusrz_c,iaa_rhumerusry_c,iaa_lhumerusry_c,iaa_rradiusrx_c,iaa_lradiusrx_c,iaa_lowerbackrx_t,iaa_upperbackrx_t,iaa_rtibiarx_t,iaa_ltibiarx_t,iaa_rfemurrx_t,iaa_lfemurrx_t,iaa_rfootrx_t,iaa_lfootrx_t,iaa_rhumerusrx_t,iaa_lhumerusrx_t,iaa_rhumerusrz_t,iaa_lhumerusrz_t,iaa_rhumerusry_t,iaa_lhumerusry_t,iaa_rradiusrx_t,iaa_lradiusrx_t,iaa_lowerbackrx_total,iaa_upperbackrx_total,iaa_rtibiarx_total,iaa_ltibiarx_total,iaa_rfemurrx_total,iaa_lfemurrx_total,iaa_rfootrx_total,iaa_lfootrx_total,iaa_rhumerusrx_total,iaa_lhumerusrx_total,iaa_rhumerusrz_total,iaa_lhumerusrz_total,iaa_rhumerusry_total,iaa_lhumerusry_total,iaa_rradiusrx_total,iaa_lradiusrx_total
0.10000000000000007,[0.26579153],[0.13666268],[0.08739792],[0.08759852],[-0.20088458],[-0.20064498],[-0.03461971],[-0.03461866],[-0.39761212],[-0.39569097],[-0.40038364],[0.39037022],[-0.18688624],[0.1908549],[0.48412263],[0.48491339],0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,1.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,2.864406972992221,-6.751519874234316,3628.2855781583676,3624.3984652571253,-3.5721644870294043,2.147195700545161,-2145.8777975125145,-2147.302766298999,5.695771943184914,-5.812822844583529,-1399.4746898693872,-1399.591740770786,5.689058081262329,-5.80694787241384,-1399.3664759222434,-1399.484365713395,-1.461669983735348,-1.439761820060961,2880.028707959787,2877.127276155991,-1.4597564856708365,-1.453673444619694,2879.835736091165,2876.9223061608745,-0.958813446127607,2.4171522351307737,-845.9868440787471,-844.528505289744,-0.966469811890601,2.4164506986880427,-846.2163761731781,-844.7663952863807,0.7408134129450157,-0.4196082634231384,-1611.2580715154459,-1610.936866365924,1.2237633489101754,-0.9877418191157417,-1652.8474162034083,-1652.6113946736139,0.798839172927801,-1.9176877005261392,688.4338574089759,687.3150088813776,-0.6194628173113941,2.2027262309357223,-660.4698591366107,-658.8865957229864,-0.9217296754375255,0.5123506441775301,1502.9282580036147,1502.5188789723547,1.5461819876956113,-0.12042695222731226,-2178.3274036910097,-2176.9016486555415,-4.141396034519037,3.5785406223112632,1689.8562160647123,1689.2933606525046,-2.8101182183304507,2.4278735515591308,1742.276154723073,1741.8939100563016
0.10200000000000008,[0.26579153],[0.13666268],[0.08739792],[0.08759852],[-0.20088458],[-0.20064498],[-0.03461971],[-0.03461866],[-0.39761212],[-0.39569097],[-0.40038364],[0.39037022],[-0.18688624],[0.1908549],[0.48412263],[0.48491339],0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-4.597901521065744,0.903241173664318,-3644.4527723367237,-3648.1474326841253,6.748082531907581,-8.321144446423904,2146.1120195127783,2144.5389575982617,-5.5723637881537105,5.537699422351215,1401.0775804833033,1401.042916117501,-5.577709469643273,5.545827603410151,1400.979667040227,1400.947785173994,3.3908812051095083,-6.048681689958224,-2891.502333022642,-2894.1601335074906,3.397950212064231,-6.043212305531359,-2891.3065655722394,-2893.9518276657063,1.6621648836488454,-0.43667396023362404,847.3656705397573,848.5911614631725,1.6559610600289432,-0.42618340342979844,847.5974568542365,848.8272345108356,-0.0011607601124574707,0.2745794590834043,1614.1152581939873,1614.3886768929583,-1.1508714335921755,1.203084185018016,1656.2729091338974,1656.3251218853234,-0.8075182454077474,0.20311213933146055,-690.7242476302275,-691.3286537363039,0.3970578553842792,0.9726639010843654,664.5377578632708,665.9074796197394,0.16111868636525628,-0.7036662513452714,-1505.6688914251392,-1506.2114389901192,0.20341599347248973,1.8083853599908295,2185.5119436683294,2187.523745021793,4.126205330747323,-4.930325942473279,-1692.65324905403,-1693.457369665756,3.696902934445154,-4.112855261053989,-1745.1490596558124,-1745.5650119824213
0.10400000000000008,[0.26579153],[0.13666268],[0.08739792],[0.08759852],[-0.20088458],[-0.20064498],[-0.03461971],[-0.03461866],[-0.39761212],[-0.39569097],[-0.40038364],[0.39037022],[-0.18688624],[0.1908549],[0.48412263],[0.48491339],0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,1.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,2.974078153001379,-6.879299399601523,3629.688182241429,3625.782960994829,-3.697139944797975,2.257284487964893,-2146.2320983865384,-2147.6719538433713,5.940223046679179,-6.055865132646213,-1398.9473756740665,-1399.0630177600335,5.932977198145452,-6.049528335037567,-1398.8632092033492,-1398.9797603402415,-1.5010028557017874,-1.4224157842728513,2879.825975143157,2876.9025565031825,-1.4986449534671102,-1.4363370783412333,2879.6302511539243,2876.695269122116,-1.0143973722433124,2.4775398066010474,-845.5545105791649,-844.0913681448071,-1.0216861957874812,2.476635048211584,-845.7942396972355,-844.3392908448114,0.7799605495022477,-0.4630798955831761,-1611.146434396531,-1610.829553742612,1.285901746445834,-1.0488364668561232,-1652.8925907712182,-1652.6555254916286,0.8334057006242865,-1.9797956046837302,687.6247321300146,686.4783422259552,-0.6372532905965738,2.222444300630082,-660.1020946688313,-658.5169036587978,-0.9634081246977715,0.5439516034420318,1503.0132638980936,1502.5938073768377,1.5806690323966066,-0.16149528657518974,-2178.818204670036,-2177.3990309242145,-4.367977408434266,3.8110439939389673,1690.2256481800025,1689.6687147655073,-2.9363612287279865,2.5493541291054207,1742.5262057321656,1742.139198632543
0.10600000000000008,[0.26579153],[0.13666268],[0.08739792],[0.08759852],[-0.20088458],[-0.20064498],[-0.03461971],[-0.03461866],[-0.39761212],[-0.39569097],[-0.40038364],[0.39037022],[-0.18688624],[0.1908549],[0.48412263],[0.48491339],0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-4.815902508961209,1.1310639151741824,-3645.8408578479607,-3649.5256964417476,7.050894689448835,-8.630980855530169,2146.4648650732684,2144.884778907187,-5.768584391407027,5.735587962860906,1400.5515709788965,1400.5185745503504,-5.775220202002223,5.745082530334274,1400.4777134897956,1400.4475758181277,3.5338951927187163,-6.191438746468056,-2891.2919236682437,-2893.949467221993,3.541293965327186,-6.1868275106227495,-2891.093609433577,-2893.7391429788727,1.7094524026008209,-0.4810096646810802,846.9304709030087,848.1589136409284,1.703026262375623,-0.4705426873378151,847.1723188555309,848.4048024305687,0.008159780162716013,0.26271765509423295,1613.9887468647557,1614.2596243000128,-1.1874575712455846,1.2345527079871927,1656.3163520667372,1656.3634472034787,-0.8414693471950336,0.25067405442692703,-689.8850762748476,-690.4758715676157,0.42187814952828084,0.9539280731181363,664.1733958395284,665.5492020621748,0.16884472823836916,-0.7023431396637929,-1505.7410423056922,-1506.2745407171176,0.17629156212211683,1.8414606880771984,2186.002173816806,2188.0199260670056,4.23285399635523,-5.044753131810526,-1693.029795971715,-1693.8416951071704,3.832157055956298,-4.247414243194973,-1745.400082093557,-1745.8153392807958
0.10800000000000008,[0.26579153],[0.13666268],[0.08739792],[0.08759852],[-0.20088458],[-0.20064498],[-0.03461971],[-0.03461866],[-0.39761212],[-0.39569097],[-0.40038364],[0.39037022],[-0.18688624],[0.1908549],[0.48412263],[0.48491339],0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,1.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,3.085122427754385,-7.007479926543826,3631.0548646800708,3627.132507181281,-3.8247237808374663,2.3705745763861734,-2146.5936069408817,-2148.047756145333,6.1846963335396685,-6.2986711877082,-1398.4079818344703,-1398.5219566886387,6.176865265002292,-6.29179585366251,-1398.3480763481068,-1398.463006936767,-1.5405374405005086,-1.4040626473609463,2879.5815010362585,2876.636900948397,-1.5377673232712308,-1.4178924143446963,2879.3840186814473,2876.4283589438314,-1.069723903208601,2.5368814025331163,-845.11595907924,-843.6488015799155,-1.0765642509813773,2.5357112445556385,-845.3654279301272,-843.906280936553,0.8160594618159189,-0.5000941365356102,-1611.014765730805,-1610.6988004055247,1.3473554197740887,-1.1086891696740113,-1652.937951120342,-1652.6992848702419,0.8649309467372515,-2.030752173322704,686.7596763013704,685.593855074785,-0.6541043187941096,2.2418966940783878,-659.734850138449,-658.1470577631648,-1.0001140876132482,0.5785061635321274,1503.0794390576568,1502.6578311335757,1.6160049698888344,-0.2036042870448176,-2179.3087551130434,-2177.896354430199,-4.571884642934718,4.016322485080741,1690.6053219148812,1690.0497597570272,-3.06199949295314,2.670218220071731,1742.775727841598,1742.3839465687165
0.11000000000000008,[0.26579153],[0.13666268],[0.08739792],[0.08759852],[-0.20088458],[-0.20064498],[-0.03461971],[-0.03461866],[-0.39761212],[-0.39569097],[-0.40038364],[0.39037022],[-0.18688624],[0.1908549],[0.48412263],[0.48491339],0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-5.035177947902142,1.3599439441653582,-3647.193323591733,-3650.86855759547,7.351643142069783,-8.938101112006342,2146.825009494082,2145.238551524146,-5.9646715052089485,5.933309409122915,1400.0141702552366,1399.9828081591506,-5.972545132205227,5.9440854904058895,1399.9645001847434,1399.936040542944,3.6759123352186647,-6.333214056284668,-2891.040795475711,-2893.698097196777,3.6835780318192146,-6.329473296804534,-2890.8409474084406,-2893.486842673426,1.7572761957269556,-0.5252526138043816,846.4895158753284,847.721539457251,1.7506838615800504,-0.514886450124814,846.7409545621792,847.9767519736345,0.01064901495652526,0.2538772398150755,1613.8495266370278,1614.1140528917995,-1.2244840231127518,1.2659117894543876,1656.3607278429026,1656.4021556092443,-0.8789135988235675,0.29336178430224114,-689.008540828062,-689.5940926425833,0.4474000160656626,0.9335011602353567,663.8099069270589,665.1908081033599,0.1783855474342957,-0.7136800598882411,-1505.7942432316702,-1506.329537744124,0.1496332790709971,1.8745522391281035,2186.4919397008093,2188.5161252190082,4.378558611744056,-5.19243681546368,-1693.4106143312088,-1694.2244925349285,3.9685627664812273,-4.382893063288073,-1745.6498572894002,-1746.064187586207
0.11200000000000009,[0.26579153],[0.13666268],[0.08739792],[0.08759852],[-0.20088458],[-0.20064498],[-0.03461971],[-0.03461866],[-0.39761212],[-0.39569097],[-0.40038364],[0.39037022],[-0.18688624],[0.1908549],[0.48412263],[0.48491339],0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,1.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,3.197127641034541,-7.135642914210096,3632.3861025133124,3628.4475872401367,-3.9551706742033375,2.487119875314351,-2146.96179480926,-2148.429845608149,6.4290531982673675,-6.541162180463781,-1397.857576481531,-1397.9696854637273,6.420618485351649,-6.533707854805667,-1397.8219680798043,-1397.9350574492582,-1.5799827676580653,-1.3850837245477068,2879.2970772413432,2876.3320107491377,-1.5768339209894906,-1.39873180158862,2879.098849752193,2876.1232840296148,-1.1248130986813472,2.595289633874014,-844.6722136891683,-843.2017371539756,-1.13115000624461,2.593827234677239,-844.930934085988,-843.4682568575554,0.8496662010299971,-0.53160424730391,-1610.875867424613,-1610.557805470887,1.4083156200819156,-1.1673550840622373,-1652.984562084585,-1652.7436015485653,0.8934370012920407,-2.0710074234160407,685.8711878859679,684.6936174638439,-0.6700051778829099,2.261342312581508,-659.3683684681587,-657.7770313334601,-1.0316333662162336,0.6150661422478727,1503.127095626588,1502.7105284026197,1.652153803383058,-0.24691033023076248,-2179.7981854129584,-2178.392941939806,-4.751248518774821,4.192945059794532,1690.985018255787,1690.4267147968067,-3.1868952624226052,2.790280101613286,1743.0234949084763,1742.626879747667
0.11400000000000009,[0.26579153],[0.13666268],[0.08739792],[0.08759852],[-0.20088458],[-0.20064498],[-0.03461971],[-0.03461866],[-0.39761212],[-0.39569097],[-0.40038364],[0.39037022],[-0.18688624],[0.1908549],[0.48412263],[0.48491339],0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-5.2560613191740515,1.5900923035261099,-3648.510660444465,-3652.176629460113,7.6505909321780905,-9.242842952972477,2147.1919134296395,2145.599661408845,-6.1607405108678055,6.131006350227904,1399.466426071008,1399.4366919103682,-6.169759934152386,6.142939158163861,1399.440888669443,1399.4140678934546,3.8171126490577914,-6.474272558860874,-2890.750716138465,-2893.407876048268,3.8249851239823167,-6.471393378527889,-2890.5503429971614,-2893.1967512517067,1.8055513852850886,-0.5693775612774279,846.0437552305109,847.2799290545186,1.7988253905999656,-0.5591680995503321,846.3042866871892,847.5439439782389,0.009005252745383885,0.24704297488132676,1613.7076533125808,1613.9637015402075,-1.26194535431955,1.2972547693672887,1656.406620134317,1656.4419295493649,-0.9188436040329506,0.33325216292140025,-688.1201103145671,-688.7057017556787,0.4733441951785533,0.9116982840012962,663.4470106388032,664.8320531179832,0.18975048037733444,-0.7333332489027846,-1505.829505597695,-1506.3730883662206,0.12326161964376325,1.907786423702949,2186.979961442832,2189.011009486179,4.5511630886782175,-5.363623933011267,-1693.7879800287144,-1694.6004408730475,4.106011756044234,-4.519220574087557,-1745.8974607037158,-1746.310669521759
0.11600000000000009,[0.26579153],[0.13666268],[0.08739792],[0.08759852],[-0.20088458],[-0.20064498],[-0.03461971],[-0.03461866],[-0.39761212],[-0.39569097],[-0.40038364],[0.39037022],[-0.18688624],[0.1908549],[0.48412263],[0.48491339],0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,1.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,3.3097816699372657,-7.263512357992127,3633.682458973165,3629.7287282851103,-4.088127666930337,2.606442792522955,-2147.3361450559282,-2148.8178299303354,6.673230513222854,-6.783316525452272,-1397.2971998126573,-1397.4072858248867,6.664211783630111,-6.775283335526959,-1397.2857329449132,-1397.39680449681,-1.619166414464412,-1.365737737085374,2878.974490978162,2875.989586826612,-1.615672687035472,-1.3791295690770013,2878.7765017698835,2875.781699513771,-1.1796331597982466,2.6528321456384703,-844.2241476966747,-842.7509487108345,-1.1854400753830916,2.6510847898699383,-844.4916084103054,-843.0259636958185,0.881787044688898,-0.5599499052885051,-1610.7376592008386,-1610.4158220614381,1.4688380480737377,-1.225023909884107,-1653.032684808859,-1652.7888706706692,0.9199891013530888,-2.104295584392829,684.9794908292541,683.7951843462143,-0.6851388228043209,2.2808911237080265,-659.0020554036464,-657.4063031027428,-1.0596740298067715,0.652442457144899,1503.15766162725,1502.7504300545882,1.6890137966747432,-0.29125980969083454,-2180.285029407587,-2178.887275420603,-4.913312447625624,4.3498540269768435,1691.3588368614087,1690.7953784407598,-3.3111136508439465,2.9096214198511916,1743.26880137095,1742.8673091399573
0.11800000000000009,[0.26579153],[0.13666268],[0.08739792],[0.08759852],[-0.20088458],[-0.20064498],[-0.03461971],[-0.03461866],[-0.39761212],[-0.39569097],[-0.40038364],[0.39037022],[-0.18688624],[0.1908549],[0.48412263],[0.48491339],0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-5.478767860681458,1.8216404402904984,-3649.793541451376,-3653.450668871767,7.948363736654404,-9.546002934151836,2147.565087566249,2145.967448368752,-6.356820489737059,6.3287129941473745,1398.9093047752124,1398.8811972796227,-6.366861747046607,6.34164850800439,1398.907653329647,1398.8824400906049,3.9575710338366656,-6.614787113389919,-2890.4234308188265,-2893.0806468983797,3.9655949573491585,-6.612741759721015,-2890.2234924009067,-2892.8706392032786,1.8542306091203784,-0.6133978312827613,845.5939891731979,846.8348219510355,1.8473844675861848,-0.6033826592571385,845.863096732688,847.107098541017,0.005971379906739349,0.2411348491717602,1613.5681639715249,1613.8152702006034,-1.2998478221561163,1.3288026628929517,1656.4538988950007,1656.4828537357375,-0.9599168312706521,0.37214423023015164,-687.2326821167503,-687.8204547177908,0.4994325742995578,0.8890250168596634,663.0837963423318,664.472253933491,0.2023813699610102,-0.7562512009031206,-1505.8486916315,-1506.4025614624422,0.09690784453901102,1.94123263689103,2187.4646740987223,2189.5028145801525,4.7350933959573585,-5.545116447799141,-1694.1584848807695,-1694.9685079326114,4.244231620073439,-4.656198073263635,-1746.1424809979399,-1746.55444745113
0.12000000000000009,[0.26579153],[0.13666268],[0.08739792],[0.08759852],[-0.20088458],[-0.20064498],[-0.03461971],[-0.03461866],[-0.39761212],[-0.39569097],[-0.40038364],[0.39037022],[-0.18688624],[0.1908549],[0.48412263],[0.48491339],0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,1.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,3.4229516348655267,-7.39103546919051,3634.9447184797414,3630.976634645416,-4.22299143473013,2.7278988664016666,-2147.716205591126,-2149.211298159454,6.917236758454833,-7.025166229599613,-1396.7277609431387,-1396.8356904142836,6.907684335692109,-7.016588516837524,-1396.7400921677286,-1396.848996348874,-1.658033799440294,-1.3461514308172315,2878.6154652459677,2875.6112800157102,-1.6542285085830652,-1.3592294320258802,2878.4186302346425,2875.4051722940335,-1.2341234212413994,2.709547099989428,-843.7724862472455,-842.2970625684975,-1.2393976093804788,2.707545667089037,-844.0481629810583,-842.5800149233498,0.9133139307824676,-0.587328112806488,-1610.603006449307,-1610.277020631331,1.5288784764026486,-1.2818908528128952,-1653.0819492738146,-1652.8349616502248,0.9458403743780615,-2.134770324415446,684.0920623253385,682.9031323753011,-0.6997331775412263,2.300522260136733,-658.6348701559461,-657.0340810733506,-1.0863800335056837,0.6898167969891085,1503.1731819463625,1502.776618709846,1.7264874561915988,-0.33638780239418686,-2180.7677944556162,-2179.377694801819,-5.067801970010718,4.498480128149985,1691.7251615362793,1691.1558396944185,-3.4348138378492985,3.0284487190146496,1743.511446844858,1743.1050817260234
0.1220000000000001,[0.26579153],[0.13666268],[0.08739792],[0.08759852],[-0.20088458],[-0.20064498],[-0.03461971],[-0.03461866],[-0.39761212],[-0.39569097],[-0.40038364],[0.39037022],[-0.18688624],[0.1908549],[0.48412263],[0.48491339],0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-5.7033466812303715,2.0546195326018184,-3651.04286323624,-3654.6915903848685,8.24558847143338,-9.848377878100312,2147.9441232680533,2146.3413338613864,-6.552872252117545,6.52638379972091,1398.3436161262316,1398.3171276738349,-6.563794978500612,6.540156635014101,1398.3654251267294,1398.341786783243,4.097283030287868,-6.754817143989362,-2890.060594144325,-2892.7181282580264,4.105409316678012,-6.753564391013568,-2889.861971789753,-2892.5101268640888,1.903280890685025,-0.6573442236118265,845.1408812478252,846.3868179148984,1.8963176589733344,-0.6475484525978175,845.4180387333786,846.6668079397541,0.0033398528744268408,0.23545600415114976,1613.4319758295826,1613.670771686608,-1.3382067232047135,1.3607798479732462,1656.5019993953738,1656.5245725201423,-1.0010629868033387,0.4110817237170383,-686.3487944790899,-686.9387757421762,0.5254795919292121,0.8659299237538396,662.7191427751947,664.1105522908778,0.21559824677001416,-0.7787674218061218,-1505.8539637762399,-1506.417132951276,0.07033663192392225,1.9749144383757695,2187.9447146557573,2189.989965726057,4.918304205303334,-5.726434810488248,-1694.5221229425433,-1695.3302535477283,4.382936575490083,-4.793611159308776,-1746.3849060862271,-1746.7955806700459
0.1240000000000001,[0.26579153],[0.13666268],[0.08739792],[0.08759852],[-0.20088458],[-0.20064498],[-0.03461971],[-0.03461866],[-0.39761212],[-0.39569097],[-0.40038364],[0.39037022],[-0.18688624],[0.1908549],[0.48412263],[0.48491339],0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,1.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,3.536664523027717,-7.5183444525808945,3636.1738596574596,3632.1921797279065,-4.35920901308852,2.8509501191458035,-2148.1016078746625,-2149.609866768605,7.1611246242780515,-7.2667751390179784,-1396.1499935931367,-1396.2556441078766,7.151107263620025,-7.257709614364208,-1396.1856129491546,-1396.2922152998988,-1.696609692318292,-1.3263563988282154,2878.221595401979,2875.1986293108325,-1.6925249317179203,-1.3390786039050129,2878.026742481024,2874.9951389454013,-1.2882198930514903,2.7654608552165842,-843.3178282455356,-841.8405872833705,-1.2929746776729516,2.763246835212879,-843.6011929210481,-842.1309207635081,0.9447533441968283,-0.6150568381327761,-1610.4713865328436,-1610.1416900267795,1.5883494759603822,-1.3380883068585518,-1653.131690100156,-1652.8814289310542,0.9719100973534243,-2.1653689254757005,683.207797188458,682.0143383603357,-0.7139644303712522,2.320140250195246,-658.2657224743841,-656.6595466545601,-1.1133923379594108,0.7268673036796534,1503.1757817436396,1502.78925670936,1.7645178197839897,-0.38206316523608663,-2181.2453302523236,-2179.8628755977757,-5.22243698675587,4.647633111906397,1692.0851273460992,1691.5103234712496,-3.5581549650367017,3.146969822665917,1743.7515530439948,1743.340367901624
